Date,ratio_mvrv,ratio_met,ratio_nvt,ratio_stf
2020-08-07,1.9180124742546405,20344215575.83662,28.479308637238155,14025.4131607655
2020-08-08,1.9390567893851105,22796751410.00796,45.00430858932717,14104.1414989956
2020-08-09,1.9245083462771744,2378669868.347001,48.87153079096996,14180.6297526182
2020-08-10,1.9544455129924665,2252720283.983436,29.784661256951622,14269.0822684858
2020-08-11,1.8752816601970612,1937985827.290395,29.249999362065804,14329.1810325142
2020-08-12,1.9003751498063597,20207939747.301266,27.462166202244184,14412.9487819063
2020-08-13,1.9342889923335345,23002561061.233234,30.57890032863553,14497.1691971098
2020-08-14,1.9270170066514205,19957467049.473885,25.149447255821435,14577.1116836752
2020-08-15,1.9403282456247255,22448891734.016815,37.69634825036877,14652.6586109839
2020-08-16,1.943853272500624,2478380541.0043435,40.27141302024423,14710.5320561909
2020-08-17,1.9955978379544013,25636375215.055866,26.09803874801118,14780.5213703618
2020-08-18,1.9502970654540592,21766697891.281414,25.91025714633758,14883.0250224272
2020-08-19,1.9119638164194477,22172902012.895615,30.136850713049853,14976.6021913489
2020-08-20,1.9300432764264923,21993084238.726818,31.61083814303845,15048.0494064391
2020-08-21,1.8788057784391647,19611077497.895275,34.951829037537124,15120.6467937004
2020-08-22,1.895723412106609,22603829402.186752,48.807779945422574,15217.2169373259
2020-08-23,1.8915878072121115,23564060060.777138,61.87311019231285,15311.0442069497
2020-08-24,1.907499920828144,23305463083.919178,36.08228970740461,15404.3355575929
2020-08-25,1.8410816172942184,22035116938.34624,32.094379453894106,15489.4326392916
2020-08-26,1.8582907353492504,20552260720.692726,32.53825186447097,15565.0914422549
2020-08-27,1.8307770336975344,21911695792.18423,31.05174167335527,15666.915722503
2020-08-28,1.8638737213881096,19736154281.55999,32.07243486855918,15766.7499387256
2020-08-29,1.859063757824888,21816603731.74653,45.09590474000658,15871.1816504816
2020-08-30,1.8899022554739533,260700252.56653342,47.70133376659878,15994.4943415252
2020-08-31,1.8828864185840783,2335458110.1647034,27.399208569009247,16078.2523332018
2020-09-01,1.9244918085163885,2042919898.6074076,29.13884924972616,16167.4550913209
2020-09-02,1.835106905690946,2053305371.9509873,27.180723918435973,16281.3263093783
2020-09-03,1.64540674865549,19296723776.171776,26.168593745626666,16370.8715473172
2020-09-04,1.690270481693547,19269773576.696434,22.316918841515893,16493.1872619243
2020-09-05,1.6360671285924475,19173698830.51924,38.42180205303736,16604.3549674
2020-09-06,1.6540770119758663,19152694524.51369,52.96004637353118,16700.992239115
2020-09-07,1.6693831848077136,1761108075.261188,32.48880129299049,16817.1755107685
2020-09-08,1.6314978769453052,1910203851.5544095,34.08184374743323,16907.2250667307
2020-09-09,1.6495777411734236,1961591044.5770507,35.078818906309245,17047.8589598308
2020-09-10,1.668824508758714,17451253644.23809,34.409044612861976,17186.9337832606
2020-09-11,1.6751546484947633,19988958870.243786,31.872812098431588,17306.0433431712
2020-09-12,1.6819124014513618,21447187224.8959,51.78438190631233,17395.1492637374
2020-09-13,1.6626780456363284,2410624326.974981,52.301389202755615,17496.6430556329
2020-09-14,1.7194841445020932,19300691121.93542,33.664599445206264,17579.0950616945
2020-09-15,1.7366608295080337,2059701255.9967337,31.47827164517136,17696.6790798692
2020-09-16,1.763095785675988,18996906523.61155,32.269239716545485,17795.5171300659
2020-09-17,1.7579669689753452,1826057324.4201872,34.277214974829704,17915.4324857761
2020-09-18,1.7558636673567365,2081856770.4070098,33.14918760665378,18009.1452455835
2020-09-19,1.7782488667467071,22757455912.315056,51.41018025736988,18118.4381507341
2020-09-20,1.7526728667983371,2507761984.620499,59.23153436473648,18254.4031951199
2020-09-21,1.6768358597336657,20468935004.044933,35.0007299821998,18389.619059739
2020-09-22,1.6876620963952151,2008002576.4584246,29.11022101747003,18462.8820087747
2020-09-23,1.6378781668290006,1860140556.7975373,27.423448700918826,18589.2218456587
2020-09-24,1.7214832669695543,21020694630.706066,26.85323333706276,18718.7377734436
2020-09-25,1.7133749590541802,17245213547.294754,29.40367432442517,18848.6733630953
2020-09-26,1.721087576815284,20912155115.02043,56.16524334849002,18935.8050939943
2020-09-27,1.7239703733995473,25335813491.69252,54.841625617350445,19062.0819905162
2020-09-28,1.7145113403695502,22746895892.314907,34.92818605519749,19171.684372837
2020-09-29,1.7325390484440242,19986759932.256912,29.736798218005607,19264.2860468949
2020-09-30,1.722255332132249,1784037913.991835,29.772194435706076,19366.1469254772
2020-10-01,1.6957962856992097,21115043164.12562,31.2167783032579,19500.0481336968
2020-10-02,1.688059832519767,19802969552.73741,23.03867090719408,19624.6204428611
2020-10-03,1.6836467835095958,19265464033.879807,45.13034582851059,19738.9082269647
2020-10-04,1.702329816704673,2152757635.6713853,57.28464509779766,19865.9654958255
2020-10-05,1.721465906614025,21133305997.02826,34.87695801534427,19993.639908233
2020-10-06,1.6909226819415526,20061181743.369595,33.72908216651575,20139.6641614677
2020-10-07,1.700454418799038,1854257266.201752,28.82648504236468,20281.9373602047
2020-10-08,1.738540969568825,194472973.8703856,30.19535821192496,20377.9218245213
2020-10-09,1.760106408497348,20335721257.72282,27.61758233785404,20529.4908099517
2020-10-10,1.7956412066857377,22878202123.062332,35.596128269073844,20671.8080965233
2020-10-11,1.8087501861037287,26531546323.016636,46.29672616106219,20779.5706753794
2020-10-12,1.8338279980522607,22742390275.46773,31.856570150803623,20895.8037944545
2020-10-13,1.8117626571566945,19996117687.93597,31.8885969578743,20987.2023093191
2020-10-14,1.810630175216287,225576455.84701857,36.72962328315933,21123.5704441344
2020-10-15,1.819179989422277,2045785265.6470356,32.68338769452454,21242.3212680927
2020-10-16,1.7910399106479886,21214931490.848152,34.17377248054391,21370.6367031972
2020-10-17,1.7961569391830408,24833046019.85925,59.208332859871184,21515.6226077332
2020-10-18,1.8154319185645025,29116959294.983868,66.3956806759374,21661.7865214307
2020-10-19,1.8511787720873725,23319402216.874233,29.139044907203367,21812.0112658752
2020-10-20,1.8751744222091165,2179874403.1563044,32.49255484571916,21970.321977604
2020-10-21,2.0107800474457984,23503899168.577435,26.856407378920004,22160.3883863935
2020-10-22,2.021166387936058,2291538022.75363,24.570438955575945,22344.5539592922
2020-10-23,2.005132501863364,24275550448.51859,27.860945737401277,22471.6367195414
2020-10-24,2.0296000555791207,2214229142.4701147,40.85479141593469,22590.0389120251
2020-10-25,2.0137769159659817,2827556804.365022,47.43734300084573,22744.6385365332
2020-10-26,2.0186308814573484,29373866182.785465,31.476668260942468,22859.9778769085
2020-10-27,2.099523978219908,30534905218.06576,31.30085450962129,23022.1467093076
2020-10-28,2.038521751971338,30032638348.96679,26.40842508785358,23182.9583673909
2020-10-29,2.0608549445546176,27990875105.594173,31.27866727844907,23339.6535098794
2020-10-30,2.076110169477788,28000450355.094635,32.684887990399915,23490.9870323241
2020-10-31,2.1047890363963337,28937089110.260815,39.85616261121958,23637.7558846006
2020-11-01,2.0903488353662576,2849053509.6831727,47.832207830415264,23782.0927831739
2020-11-02,2.061439644930324,32270557620.995136,29.41912238640657,23964.5958747434
2020-11-03,2.0857158396857907,24959591567.677242,18.66402507335972,24092.8302424467
2020-11-04,2.1112416014164515,2239262082.1967335,30.851807215687288,24227.555727308
2020-11-05,2.3074028495514654,26950300107.722553,22.412027727477977,24350.6632420189
2020-11-06,2.294458784897204,26571998857.54593,25.21532533966048,24474.7465353514
2020-11-07,2.187310272600488,2612879147.5055556,41.7267707605805,24592.2063316951
2020-11-08,2.2721444787271032,30981056630.711086,44.24172918548415,24751.7298115047
2020-11-09,2.243978384778811,2366366013.534585,30.236373343610506,24910.8367325499
2020-11-10,2.231692307094705,2770491181.339986,30.278199976579625,25078.5766733945
2020-11-11,2.284312828379097,2860775219.4361944,32.35688515179693,25213.6342055016
2020-11-12,2.360669896391439,2874171184.0942116,29.828445497412112,25336.0712845345
2020-11-13,2.356981169602037,3018843845.96105,33.471156495361164,25554.8994929238
2020-11-14,2.31880106059858,32534535769.984753,52.91669516565283,25748.8631088753
2020-11-15,2.2998420182898878,3442490941.293738,54.54683275115658,25914.0321051018
2020-11-16,2.400422464494655,2988414717.246673,37.06483790753335,26083.0994339545
2020-11-17,2.522037450221123,28876113859.878334,30.602593196181893,26225.437940008
2020-11-18,2.5166433549027647,2781040701.8773394,25.743169562484024,26371.406941087
2020-11-19,2.5064589291084283,31181526706.603848,36.26965339921848,26542.4343386219
2020-11-20,2.596816616429715,2921773508.388162,27.142199092129413,26668.8523704169
2020-11-21,2.592170658826247,34038146761.66576,45.69903991819347,26783.3940146432
2020-11-22,2.5488659343718783,39409565338.295235,54.45127439251056,26988.1064861989
2020-11-23,2.531257246929017,33946074577.995293,37.49425828968361,27127.0926565635
2020-11-24,2.6142736220732736,33489772162.405,29.13110518751361,27265.4567270645
2020-11-25,2.5616905823206952,3081685917.0954695,31.44082450781859,27375.7044907686
2020-11-26,2.329049169389932,283435637.952222,25.34891693050798,27532.856143702
2020-11-27,2.3226891915816683,2888573794.1267242,28.074659413617248,27744.2719053156
2020-11-28,2.403320415533262,31508714285.47924,54.17806929801458,27892.1319035935
2020-11-29,2.457595131040538,38092323609.33757,44.91422163609828,28021.3206147765
2020-11-30,2.648300267300762,41075248995.443054,28.9469186545348,28227.5443786426
2020-12-01,2.522858126472818,2991108807.897349,23.88519799636758,28403.4770786221
2020-12-02,2.5548387760403672,3498923300.879406,35.97188318657931,28639.0452862183
2020-12-03,2.5762334938495584,30843941024.35789,38.78701732971998,28867.8774595317
2020-12-04,2.4779609110525724,3241906325.3094573,31.415829169080403,29058.9044924619
2020-12-05,2.5252181219111725,3305884223.706546,57.53676136169096,29251.5552252447
2020-12-06,2.5472992578338527,3938895947.1756124,59.98298435609646,29482.0413617912
2020-12-07,2.5230377514217843,3513463750.339085,40.07480638577785,29678.5149195855
2020-12-08,2.402392344608405,3207546784.2096457,36.25531572914094,29884.4145946315
2020-12-09,2.42880002154687,325646674.5198255,35.922844770979914,30098.664812625
2020-12-10,2.381750980384586,34165992289.19599,28.023547575441835,30283.5014843366
2020-12-11,2.352748788196354,31225633321.637657,37.41515546591282,30461.9267516624
2020-12-12,2.4398889919147706,3623434952.132996,44.376373259128485,30701.8508880356
2020-12-13,2.4657480099792517,37675209070.120255,39.93056959416709,30909.0406263187
2020-12-14,2.4720058983028617,3651429858.835719,35.74223787391402,31057.5843585773
2020-12-15,2.4862608353678124,3445448371.3709254,31.353411050345716,31306.6711939167
2020-12-16,2.709257449649169,36269118812.99235,23.74737557030026,31508.6750068531
2020-12-17,2.845635936264526,3960221393.0375614,22.3206155143435,31711.8220772019
2020-12-18,2.8339591371510826,35920077510.45167,21.817950146118548,31943.7331459859
2020-12-19,2.9138722272531745,3800133754.9717984,41.77089009304259,32173.4836136617
2020-12-20,2.860264755866448,4057312211.5367565,52.06695789326279,32474.4070871013
2020-12-21,2.765119462928294,37760373804.85242,32.16428948547156,32779.8675950708
2020-12-22,2.8412690613353866,40151184643.639366,25.29476390910442,33000.1901970171
2020-12-23,2.755995206658933,38214140953.97311,25.991159721037235,33151.4621480648
2020-12-24,2.788354102852438,4542098163.866215,34.59455743286459,33354.4315484208
2020-12-25,2.889165130275225,4471631937.192461,50.05766259999471,33652.342142121
2020-12-26,3.075606549123136,5174078578.056919,42.66398683241011,33895.5819574511
2020-12-27,3.033761263086829,4625853042.222846,34.15163676799186,34136.8063886826
2020-12-28,3.0445621068068607,43984116474.458244,26.81193985417701,34380.730180406
2020-12-29,3.0242828427541677,44130711699.81525,26.37541535771236,34674.7392100577
2020-12-30,3.1565359528886687,44069440635.864624,25.795567635522342,34872.2461174523
2020-12-31,3.148873306556905,4476398263.428938,28.42567407677803,35175.5286514513
2021-01-01,3.153528213748419,54772418885.85022,37.0521831046747,35400.4731270692
2021-01-02,3.382566917855625,5229362448.167735,27.71057287786371,35717.3806070353
2021-01-03,3.4180875797162957,515232893.2895524,33.14203365662089,36023.045482331
2021-01-04,3.263922660505832,465646229.5289641,24.96978126112968,36290.0811820349
2021-01-05,3.4322557434885,5131523627.357994,27.79017138815889,36490.2065390552
2021-01-06,3.6481833870449942,5098158940.404033,25.11477688569232,36800.0204631865
2021-01-07,3.772616585966764,5650583294.892563,21.242692326291277,37009.4825449453
2021-01-08,3.8179922682145055,6134956523.966277,22.286402790868635,37307.7699004499
2021-01-09,3.717768963876833,6831040252.744477,36.866976395093374,37596.2568024972
2021-01-10,3.5110086842968857,6068015660.65008,36.317993915434144,37902.940572281
2021-01-11,3.232161201401833,5486209518.991635,25.494756037190797,38178.0176864025
2021-01-12,3.055097088832567,5208295532.91863,28.092609415203498,38437.0213906331
2021-01-13,3.347005336927696,5962890851.001027,31.21032961584352,38698.4668773852
2021-01-14,3.4771461018911296,6249089916.211789,26.27129420102849,38993.7397962807
2021-01-15,3.2397727123322926,5672779794.07609,26.64962004474493,39307.3997550547
2021-01-16,3.1816516524687515,6043061093.658577,43.78746899622337,39639.2063669115
2021-01-17,3.135681400600396,6597794263.790291,49.98535264974696,39896.8061707851
2021-01-18,3.193578476526415,6298252549.869759,38.11497657442224,40203.7877787114
2021-01-19,3.128782909839812,6094878489.677482,27.210508672672415,40514.0026670048
2021-01-20,3.077873529157896,6056719267.24748,27.05130636563152,40846.7585023383
2021-01-21,2.6663926278372214,5349418621.011539,29.80616257266328,41218.5891976752
2021-01-22,2.8534016007318623,5591864688.065444,34.129332331677155,41583.1898638786
2021-01-23,2.7674687309506942,5252408517.301294,52.84491948489634,41893.1474370855
2021-01-24,2.785310551177854,601186866.9750427,70.93714232751547,42290.257278617
2021-01-25,2.785203633237663,5385673741.363414,40.110434494331344,42601.999121801
2021-01-26,2.800500965291001,5137078675.545174,37.44923769527116,42814.2188381002
2021-01-27,2.6023748985312176,5140138499.208168,28.49268927911703,43122.5099565424
2021-01-28,2.848379132168437,567455545.3484998,31.352941770570496,43504.8212051084
2021-01-29,2.89442162870809,5264207796.249605,20.924210515865838,43859.201349439
2021-01-30,2.8821507112767244,5876454811.280772,40.6952460727931,44198.8611724057
2021-01-31,2.777127847926129,572604862.714422,43.34269859796842,44555.660121338
2021-02-01,2.808159943808408,6365340632.698626,33.244802354971455,44935.037968285
2021-02-02,2.9604747967761416,5458004143.805333,35.096811317193364,45265.9634780682
2021-02-03,3.107323791915651,5863457931.078503,37.24151661495875,45533.5419398685
2021-02-04,3.04322626297914,5591668983.841891,28.44290659772951,45905.1317850505
2021-02-05,3.1158461513206626,5649743469.981058,29.344282768303227,46148.3776717363
2021-02-06,3.1920795805094557,6307755323.482312,40.61526624096592,46434.86704274
2021-02-07,3.147806038533607,6293254960.057686,44.54411376931162,46730.555092547
2021-02-08,3.6784703862278954,6886537730.878296,24.620964497182477,47081.4314170952
2021-02-09,3.638952051442801,,21.924215804894867,47331.206380996
2021-02-10,3.4720542488876283,7053544011.587437,29.60660745181264,47708.6295297311
2021-02-11,3.6641909375847703,837186533.4360054,32.666658261869216,48094.0292809315
2021-02-12,3.604195858071073,7695374654.641967,33.0041490005275,48447.0516932413
2021-02-13,3.557137895509002,7184508719.055705,56.75256320367606,48736.8816237282
