time,Volume,RSI,Put-call Ratio,Detrended Price Oscillator,ratio_mvrv,ratio_nvt,Value_M3,Value_CPI,Value_EFF,Value_SP500,Variation_UStotal,Value_USunem,tran_num,block_size,block_reward,trans_fees,US_bank_idx,balance-10,balance-10k,balance-100,percent-of-supply,unrealized-profit,log_return,HL_sprd,CO_sprd,vol_current,vol_future
2016-04-15,8.390777192774598,65.00272940018961,782.0,13.739047619047312,1.378015913145036,7.464713544180646,0.0066341752151644,-0.986802789136696,0.37,0.27,0.1181704434867232,5.0,212039,110168493,3474.9999999999973,44.67354732,297.27,135551.0,117.0,17222.0,0.255022750571109,0.373605204051508,0.01074561732049606,-4.126645507010421,0.011899151743638104,0.008139362157846917,0.00849815556125547
2016-04-16,7.5220717632450995,66.29677015866334,782.0,14.652380952380668,1.386536688618254,6.3895152858089554,0.0066341752151644,-0.986802789136696,0.37,0.27,0.1181704434867232,5.0,181866,93112976,3449.999999999999,34.12321152,297.27,135686.0,115.0,17230.0,0.256197173711155,0.375744356006046,0.002883253561107857,-2.125750401312222,0.0032611987234735895,0.008112133113557957,0.008605810744407203
2016-04-17,7.31512727416495,59.996614555282406,782.0,11.169999999999677,1.3723213784445412,7.725084334762169,0.0066341752151644,-0.986802789136696,0.37,0.27,0.1181704434867232,5.0,192270,104167997,3950.000000000005,34.28061725,297.27,135690.0,115.0,17231.0,0.256949084979101,0.372490091705561,-0.00762143741129595,-2.0867207904844376,-0.006415918917662353,0.006723072229579998,0.009213370501717381
2016-04-18,8.064771929486747,60.87816575493402,0.97,11.818095238094884,1.374234510775776,7.865104361505413,0.0066341752151644,-0.986802789136696,0.37,0.27,0.1181704434867232,5.0,220261,112242252,3350.000000000001,47.33042977,299.71,135898.0,114.0,17246.0,0.257384564570122,0.372539852872861,0.0016831085370307974,-4.621987597204791,0.0023176869952007705,0.00671069977470958,0.009243133385843334
2016-04-19,8.242313444682503,68.62420277470208,616.0,18.839523809523428,1.396136002132045,7.2510239127423235,0.0066341752151644,-0.986802789136696,0.37,0.27,0.1181704434867232,5.0,226361,112480000,3749.999999999997,43.48327587,304.85,136007.0,114.0,17254.0,0.257637119539101,0.378654936964658,0.017343014311679283,-2.019112681360247,0.017494277572756598,0.007374058989136738,0.009463045033276614
2016-04-20,8.93625170907807,73.52353206463086,856.0,24.90142857142814,1.413297706671628,7.007448720942653,0.0066341752151644,-0.986802789136696,0.37,0.27,0.1181704434867232,5.0,216615,114992771,4124.9999999999945,43.21507171,310.12,135919.0,113.0,17259.0,0.258050798101468,0.3836671658565,0.014810697269885154,-3.703759019535773,0.014757860913472589,0.007868277740667081,0.012743571029844704
2016-04-21,8.598064415839579,78.46523785952428,1.145,33.434285714285295,1.4411646399698994,6.070514694734805,0.0066341752151644,-0.986802789136696,0.37,0.27,0.1181704434867232,5.0,212644,110500359,3774.999999999996,42.82120266,308.3,136168.0,113.0,17291.0,0.258181706010815,0.3917875269346,0.01986338302203805,-3.6174357819376763,0.02038507658544309,0.008399356418491011,0.012467878920448861
2016-04-22,8.611492161349242,73.00578504473907,946.0,29.60952380952341,1.4283220188268824,6.583215272418467,0.0066341752151644,-0.986802789136696,0.37,0.27,0.1181704434867232,5.0,210833,110812430,3574.999999999998,42.68874359,311.63,136174.0,113.0,17290.0,0.258487732406053,0.388102186189431,-0.00734397425575839,-3.975891659397648,-0.007317073170731733,0.00849815556125547,0.012792706621554163
2016-04-23,7.718701144316018,75.36619042334692,946.0,33.40571428571383,1.4511184054760329,8.05383569078028,0.0066341752151644,-0.986802789136696,0.37,0.27,0.1181704434867232,5.0,185072,94271233,3600.000000000005,33.15097021,311.63,136125.0,113.0,17322.0,0.259348609948767,0.392653641694778,0.009381807770086681,-4.068396310417674,0.010644959298685013,0.008605810744407203,0.013217409381346893
2016-04-24,8.868316510331582,79.13711252276212,946.0,41.20523809523763,1.4707406779593548,9.12463077799206,0.0066341752151644,-0.986802789136696,0.37,0.27,0.1181704434867232,5.0,183023,96101254,3300.000000000001,33.26865456,311.63,136422.0,114.0,17317.0,0.261370272951419,0.399909045465227,0.017764793781851473,-2.997516395347493,0.01792352628783848,0.009213370501717381,0.013333995936450516
2016-04-25,8.631822574026414,80.07391824129631,752.0,43.05380952380904,1.4749131294340494,6.813702433920357,0.0066341752151644,-0.986802789136696,0.37,0.27,0.1181704434867232,5.0,217437,111059607,3174.9999999999955,43.29847026,309.9,136564.0,113.0,17355.0,0.262074287756957,0.400735555535451,0.005008955016537087,-1.9857115684970166,0.004999673934308657,0.009243133385843334,0.013786408641206102
2016-04-26,8.187083461707454,81.99265457164466,799.0,47.48904761904714,1.4883556352479257,6.190539814368825,0.0066341752151644,-0.986802789136696,0.37,0.27,0.1181704434867232,5.0,250593,122790133,3774.999999999997,337.75639818,312.65,136603.0,115.0,17323.0,0.262301540077582,0.403599743792107,0.010949289275483665,-4.100826523489242,0.011096930498172133,0.009463045033276614,0.01405190092850168
2016-04-27,8.592549755867786,56.58465173163142,1.012,24.795238095237607,1.4084866692469071,6.978522418287019,0.0066341752151644,-0.986802789136696,0.37,0.27,0.1181704434867232,5.0,239306,112919288,3225.0,46.11149971,312.91,136653.0,112.0,17351.0,0.263087131766961,0.381855307719652,-0.04830036073336874,-2.020882061104913,-0.04709129420826289,0.012743571029844704,0.014147243475574563
2016-04-28,8.812303197486521,58.92323456916652,996.0,28.041904761904163,1.4310941031713016,6.609258510014413,0.0066341752151644,-0.986802789136696,0.37,0.27,0.1181704434867232,5.0,247822,121159767,3375.0000000000005,49.62034503,309.4,136835.0,112.0,17382.0,0.263897156531608,0.386207687463434,0.008406792792884588,-3.334745920910614,0.008419587327959766,0.012467878920448861,0.014060284616859604
2016-04-29,7.861689938467143,63.12718025261681,1.163,35.18095238095174,1.4483411418639158,7.394962787710561,0.0066341752151644,-0.986802789136696,0.37,0.27,0.1181704434867232,5.0,261726,128429899,3950.000000000001,49.9195874,306.89,136963.0,112.0,17392.0,0.265124901821947,0.392071631996162,0.016319772140448663,-3.733974615445867,0.014646397297417377,0.012792706621554163,0.014623492623344102
2016-04-30,7.746185487981328,56.27812202078806,1.163,26.08380952380889,1.4347994766776797,8.960548368978198,0.0066341752151644,-0.986802789136696,0.37,0.27,0.1181704434867232,5.0,215566,110602082,3649.999999999997,40.87923127,306.89,137018.0,112.0,17383.0,0.265262913661986,0.385697151367974,-0.01803563088055693,-1.9506496003717506,-0.01787396228068247,0.013217409381346893,0.01461736156870206
2016-05-01,6.941223324495598,58.99650627576255,1.163,29.36190476190416,1.4364721153935358,9.038588830231223,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,191275,96986228,3875.000000000004,34.50281105,306.89,137107.0,113.0,17398.0,0.265306010555868,0.388318068424574,0.010273341072747577,-4.178590350964321,0.010191111210222316,0.013333995936450516,0.014583399178166907
2016-05-02,8.794385689169319,52.24228322428385,1.078,18.691428571428048,1.4091996360998138,7.184521298789822,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,223628,117920419,3924.999999999997,45.13159943,309.68,137173.0,112.0,17412.0,0.267093197396944,0.380451952753833,-0.01993243704560399,-3.374006582166226,-0.019713459458266202,0.013786408641206102,0.014619870360891548
2016-05-03,8.630673676424298,56.19888829099735,1.073,23.7466666666661,1.4269680059910992,7.625578965509158,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,235458,117512680,3774.999999999999,44.86828296,303.72,137140.0,113.0,17434.0,0.267128195585386,0.385048434637891,0.014642531946507553,-3.6929043202893848,0.014750258974012546,0.01405190092850168,0.015091763885985975
2016-05-04,8.110008788484397,53.30884167047606,1.085,18.199047619047064,1.4153657092318348,7.689647926909363,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,233524,118077259,4174.999999999999,47.17178574,298.06,136273.0,113.0,17317.0,0.26716515474717,0.38139809922694,-0.008871709028860586,-4.08283546954327,-0.010084666873531654,0.014147243475574563,0.0149795165036377
2016-05-05,7.8515028777339975,54.49297016675253,1.183,18.120952380951792,1.4187287294469393,7.888841103574057,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,229418,109201332,3875.000000000002,44.25619976,296.88,136588.0,114.0,17382.0,0.267239428025085,0.381690396524649,0.004178170143773308,-4.518716378012073,0.0025482832618025446,0.014060284616859604,0.014956800866797522
2016-05-06,8.61975328622074,60.28222554536172,1.18,26.02571428571372,1.453944597968413,7.644735704277201,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,233070,111114063,4050.000000000002,44.519552,297.96,136958.0,114.0,17437.0,0.267272995658373,0.392055715094476,0.02200798874463139,-3.2982389810195705,0.022251950947603162,0.014623492623344102,0.014943031177167337
2016-05-07,7.603218203955027,59.94483416821529,1.18,23.486666666666054,1.453716080761169,8.892127519666866,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,201912,96978383,3750.0,37.61683514,297.96,136951.0,114.0,17437.0,0.267307635336922,0.389589459915729,-0.0008946593799521452,-4.50763376757626,-0.001982657196392054,0.01461736156870206,0.014938131925689706
2016-05-08,7.21025124665857,60.02710372929833,1.18,22.46714285714222,1.4543714005344908,10.481770805714303,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,188857,97130052,4199.999999999998,34.73771327,297.96,137067.0,113.0,17447.0,0.267419470879522,0.390307955498444,0.00030558344848596874,-4.808241982885573,-0.001655881648038102,0.014583399178166907,0.014826368915646539
2016-05-09,8.170893916285987,61.61015212654542,1.144,23.689523809523223,1.4606644119575318,8.906984008212405,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,226278,109139567,4274.999999999998,40.4654474,296.19,137131.0,114.0,17399.0,0.267497626418436,0.392914096128363,0.005679916905569904,-3.9170702249492106,0.0067067176406335185,0.014619870360891548,0.014887522068857097
2016-05-10,8.656286726669292,53.558435827942674,1.061,12.642857142856542,1.423771823276308,7.88346042539241,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,245563,114851619,3950.000000000004,48.10185732,301.07,137229.0,114.0,17458.0,0.267526844130043,0.382174722761394,-0.020166392943090194,-3.3642889738629553,-0.021387245660794394,0.015091763885985975,0.014824885347397673
2016-05-11,8.115694358572878,54.45719335480463,903.0,12.498095238094606,1.4294920743275117,6.790708572940727,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,234279,108131098,3324.9999999999995,45.88566709,299.43,137456.0,115.0,17466.0,0.267495179928983,0.382850245307779,0.0028523119732586366,-4.078376814868587,0.004502306600425899,0.0149795165036377,0.01482173548154292
2016-05-12,8.147141287307551,56.082025345442666,1.26,13.138571428570742,1.4324281555466558,7.414501266202671,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,228270,108419162,3475.0000000000023,46.75238994,298.64,137393.0,116.0,17457.0,0.267609542727863,0.384790567857673,0.005043452564367001,-4.269137413228049,0.004967435699304559,0.014956800866797522,0.016047044649606136
2016-05-13,7.945431622945579,56.59903141484955,1.149,12.830952380951716,1.4383184916319864,6.804720987332164,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,231994,115929473,3799.999999999998,47.58216903,293.75,137476.0,114.0,17475.0,0.26775058868237,0.385947697150518,0.0015585388015022517,-4.557854875110265,0.0015597539543058796,0.014943031177167337,0.016040618751312737
2016-05-14,7.223738706925421,56.25749346441947,1.149,11.297142857142203,1.439965788436288,9.107416666167166,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,211136,116977382,3599.999999999999,48.00318276,293.75,137310.0,114.0,17488.0,0.268230910534119,0.384492652648638,-0.0007460394430367501,-4.8024637707441435,-0.0018623197931730046,0.014938131925689706,0.015612728792564104
2016-05-15,7.385617437082491,57.86029696489525,1.149,12.206190476189876,1.4473398425569817,8.367778043721817,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,200032,108099877,3475.0000000000005,45.61359577,293.75,137479.0,115.0,17496.0,0.268509291600722,0.385665814946505,0.004358641486885695,-4.913967049682372,0.0027613412228796644,0.014826368915646539,0.015668538714840655
2016-05-16,8.0858538185181,54.04511983586016,763.0,7.52047619047562,1.427212861478743,6.573221921575272,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,239668,127853664,3525.0,60.51568467,295.63,137515.0,115.0,17523.0,0.268805541493399,0.3820336097836,-0.007810825616124006,-4.188026113015782,-0.007780400384649013,0.014887522068857097,0.015671066735007597
2016-05-17,8.140455316425813,53.071217051314505,1.191,5.218095238094691,1.4200527110693577,6.737929652560412,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,238485,122378517,3525.0,58.4408726,294.72,137558.0,115.0,17532.0,0.269108250476214,0.378777348935187,-0.002028487708835236,-4.707523740277808,-0.002026431718061709,0.014824885347397673,0.01532541606198275
2016-05-18,7.86642778171736,52.89270327965367,1.013,3.7542857142851176,1.4227930055058935,7.773968919774696,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,234930,133680961,3825.000000000002,58.26811656,305.77,137610.0,115.0,17536.0,0.269049016775364,0.378984204783676,-0.00035320088667400995,-4.812802757264997,-8.83080183679875e-05,0.01482173548154292,0.015423225606304148
2016-05-19,8.69301283750395,38.43171040562819,1.348,-14.331904761905264,1.3709769575670994,7.391942304404143,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,219025,114657897,3000.0000000000045,54.98968957,302.96,137715.0,116.0,17510.0,0.2690585115714,0.36474424958253,-0.03738542931627542,-3.1434099459723277,-0.03573717594536658,0.016047044649606136,0.015351627967774183
2016-05-20,8.140163928740442,44.71904505722307,1.021,-9.46809523809577,1.3913069721880156,9.688781442953104,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,209247,116467085,3724.999999999997,51.58622819,304.14,137695.0,115.0,17457.0,0.269231995227375,0.369886631464059,0.01460743590905178,-3.8575611727380177,0.01471464588585839,0.016040618751312737,0.014823043548930537
2016-05-21,7.558221880756958,45.2721651334014,1.021,-9.639523809524349,1.3928088931146068,12.538317423056345,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,191320,125672941,3525.000000000004,56.82664163,304.14,137607.0,116.0,17433.0,0.269347652268732,0.369725608059771,0.0013317835450363802,-3.930946273923109,0.0010613314063770828,0.015612728792564104,0.02307580747663589
2016-05-22,7.762460804762971,41.82700167048582,1.021,-14.662857142857604,1.3779758923439405,13.230331398445037,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,184164,111059049,4599.999999999996,43.20770201,304.14,137678.0,116.0,17445.0,0.269436640702138,0.368089835873512,-0.010225571182576942,-3.947513219737109,-0.008854354897000398,0.015668538714840655,0.022882852363337605
2016-05-23,7.873064961099813,45.94280169417618,0.98,-10.672857142857596,1.3897481786884784,9.629005457770612,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,222574,116328686,4499.999999999996,54.73645083,303.72,137692.0,116.0,17425.0,0.269592240200338,0.369321086900701,0.009503468025847006,-4.207993847912501,0.009732859226841679,0.015671066735007597,0.02290258494079436
2016-05-24,8.03033751266873,46.88928230789799,965.0,-10.083809523809975,1.3914172860476477,8.328302856062852,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,246370,124945206,3675.0,59.53134626,308.43,138032.0,116.0,17442.0,0.269721468556521,0.369756526552957,0.0022097961549443212,-4.414929084061092,0.003027359193909206,0.01532541606198275,0.022870431476232325
2016-05-25,8.20612400281925,51.31957387817911,972.0,-5.52761904761951,1.4077926813010766,5.613717529630827,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,247703,120134308,3449.999999999997,59.87550803,314.3,137986.0,116.0,17414.0,0.269680975529653,0.37302873164582,0.010597520400071225,-4.431128860009828,0.007612674316768064,0.015423225606304148,0.022638674376367258
2016-05-26,8.234431891302536,54.24786941653202,924.0,-2.040476190476681,1.4155181869744762,5.143822936383346,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,219956,110764673,3374.999999999999,55.65651605,311.61,137670.0,117.0,17395.0,0.269716178097808,0.375814001300818,0.007482522116235124,-4.292518763628572,0.008477033930443731,0.015351627967774183,0.02247772113902687
2016-05-27,9.410955413757879,66.94378287673497,872.0,18.336190476189984,1.4613695187406814,4.272867163434508,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,215157,131790156,3475.0000000000045,70.89209327,314.24,137847.0,117.0,17261.0,0.269749721985847,0.388742762235133,0.04324787708035327,-2.895532813029887,0.044196695202070514,0.014823043548930537,0.024844068329080614
2016-05-28,9.43891165634073,80.65031194629091,872.0,66.37904761904707,1.619354494388592,4.867750055143622,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,192921,114827512,3325.000000000004,52.34180926,314.24,138566.0,120.0,17229.0,0.269897855566874,0.429461431021426,0.09560863984899814,-2.140509071677092,0.10376556589740317,0.02307580747663589,0.02486356359974412
2016-05-29,9.013799167029902,79.4738677530279,872.0,64.44999999999959,1.610578010983985,7.52196243794281,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,178595,99971510,3674.999999999999,47.98546674,314.24,137949.0,120.0,17188.0,0.269847772985556,0.428773227776456,-0.003027237790269588,-2.2423331290047837,-0.00821634458851237,0.022882852363337605,0.02452542117212715
2016-05-30,8.711900182123538,81.30685237463696,872.0,74.86142857142812,1.6338075116428146,9.235988597319704,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,211224,128410926,3599.9999999999945,57.85196125,314.24,137047.0,120.0,17142.0,0.269880228191058,0.435950044668525,0.01874791874346471,-3.049938488133858,0.019397217928902557,0.02290258494079436,0.024758769580406344
2016-05-31,9.398576234613694,82.04680079351952,916.0,79.71904761904727,1.6285445196277155,7.513182586528259,0.0051811260200074,8.059763045391117,0.37,1.53,0.0277970813064628,4.7,215122,110111538,3174.9999999999995,52.33924442,313.48,136983.0,120.0,17141.0,0.269842559441126,0.433055060387652,0.007928459246310027,-2.764797253396008,0.007959972708665086,0.022870431476232325,0.024858432527332084
2016-06-01,8.604643958965362,82.93203279142311,1.027,85.06999999999971,1.6353512573943845,8.976596039413106,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,234241,120021558,3574.9999999999973,56.18497783,315.06,137021.0,120.0,17113.0,0.270123954628847,0.43541576009326,0.009562288077196612,-3.43058486046698,0.008603039239626652,0.022638674376367258,0.02489810702765627
2016-06-02,8.27877135110066,83.11625295897781,912.0,86.79619047619008,1.6393026484249344,8.369050467029489,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,230961,114103699,3450.0,58.53519721,316.0,137028.0,122.0,17142.0,0.269803064500809,0.435014576265945,0.0019535798575587293,-3.9018518590286657,0.0019554893379270964,0.02247772113902687,0.024748896817303568
2016-06-03,9.08054571254793,87.52658315212513,844.0,118.7871428571426,1.7324405033580443,10.510344435872067,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,234527,118223299,3549.999999999996,54.69656979,308.97,137171.0,122.0,17117.0,0.269981170220642,0.458811188539366,0.05767253196836197,-2.592972861353027,0.059368029739777055,0.024844068329080614,0.02476209012824238
2016-06-04,8.734982786772433,87.93669804792681,844.0,122.96333333333295,1.7407605223875255,13.55199028019934,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,196546,100026165,2974.999999999995,46.44371282,308.97,137240.0,121.0,17158.0,0.270064966131423,0.459950684308007,0.006749811417117613,-2.9454328503762923,0.006790307581632841,0.02486356359974412,0.02668977218925476
2016-06-05,8.5970820332875,87.94885818214435,844.0,122.97476190476158,1.7390152383196615,11.069688432444282,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,189632,103908376,4250.0,44.16827831,308.97,138342.0,121.0,17183.0,0.270078852154929,0.458646488973334,0.00019168605368413694,-3.579883867361167,0.0007149084568438852,0.02452542117212715,0.032197211143738684
2016-06-06,8.404140079219317,89.08915643113224,0.72,133.3947619047616,1.7656623300677932,10.02438186675538,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,221001,119927707,4250.000000000002,52.13956486,312.04,138890.0,121.0,17175.0,0.270071816468407,0.464578092294052,0.018284191311175313,-3.8676828271686716,0.018647612408504786,0.024758769580406344,0.03335994798912789
2016-06-07,8.810745744354291,83.49724397346421,845.0,125.788571428571,1.7413481083057682,9.180835359685428,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,230876,112504403,3500.0,52.51815706,310.12,139325.0,122.0,17159.0,0.269990521659405,0.459339540747673,-0.01197907684555588,-2.9106967365055603,-0.011264808600972473,0.024858432527332084,0.03374419916939924
2016-06-08,8.089222043258266,84.33261575340984,0.84,128.3576190476187,1.7524715018059602,9.450481871752125,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,229789,115522564,3599.9999999999955,50.40981971,310.47,139762.0,122.0,17169.0,0.269992460698764,0.460603070993294,0.009460938935994534,-3.8513489473615126,0.009610722449262234,0.02489810702765627,0.03381493898391758
2016-06-09,8.235020782658752,78.11207416218035,0.92,117.49809523809488,1.7319262750895574,9.16716265353,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,236188,118902480,4124.999999999997,53.21550949,306.53,138241.0,123.0,17124.0,0.270074331676347,0.455568580388207,-0.013851211052091195,-4.0388861136898795,-0.013721891562751925,0.024748896817303568,0.03840595592537393
2016-06-10,8.14857756035859,78.74368867320949,1.084,117.31619047619012,1.7372248468423248,8.143654463633442,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,228223,118461966,3600.0,52.81223012,301.34,139140.0,121.0,17141.0,0.270139560186705,0.456748286819648,0.00520373761030779,-4.2801496278809426,0.003385064055827597,0.02476209012824238,0.038764068571399135
2016-06-11,8.29406745342337,84.03436648845994,1.084,145.4861904761902,1.816018627371149,9.949704087614924,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,213003,108594845,3899.999999999997,46.24529278,301.34,139872.0,120.0,17187.0,0.270027521533381,0.475605367636558,0.05386778760657851,-2.856112893015269,0.05805422094253557,0.02668977218925476,0.03821149948200514
2016-06-12,9.556643186977128,89.50036419454922,1.084,203.61428571428536,1.991887191097547,6.463907446305619,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,210565,121186940,3650.000000000002,52.42482099,301.34,140361.0,120.0,17222.0,0.269920571779043,0.513163505174458,0.09699281702724605,-2.130802964306686,0.10185245901639343,0.032197211143738684,0.038149471324964726
2016-06-13,9.757339993772122,91.19182214997043,902.0,232.0314285714282,2.068029382981373,6.876530839418304,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,251193,147412043,4024.9999999999977,63.87453511,297.96,140507.0,122.0,17212.0,0.270332013739909,0.527687613524871,0.04702236257922987,-2.3092646498342915,0.05347449643353818,0.03335994798912789,0.03890109754163044
2016-06-14,9.271759078624257,82.6649523850748,1.008,207.36142857142823,2.00160397541654,8.115728810117576,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,246697,126086432,3299.9999999999964,69.04509389,291.43,140268.0,124.0,17156.0,0.270314475439481,0.513839023473253,-0.027690401590938052,-2.6278110656082507,-0.026370753470396763,0.03374419916939924,0.04234138010693495
2016-06-15,8.662837594303404,83.50659605812521,1.154,211.48142857142824,2.026003985714035,8.39895748841488,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,259050,139406854,3799.999999999997,83.38614703,291.72,139561.0,123.0,17115.0,0.27001592613409,0.519098473638162,0.014128110381896875,-3.380548730626851,0.014228383801532287,0.03381493898391758,0.04654328014037874
2016-06-16,9.79516860096301,88.08345833558577,1.377,277.56095238095213,2.202997204347658,7.157600919153557,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,267721,142697854,3724.999999999998,82.29665972,291.26,138905.0,125.0,17199.0,0.269915906724373,0.552094712298031,0.09807939626649453,-2.219902901583558,0.10305035971223023,0.03840595592537393,0.047087757311405846
2016-06-17,9.594736468168708,80.86289663842135,1.096,249.9466666666664,2.145720244098409,7.279289368515774,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,253603,138682307,3725.000000000005,78.90209509,292.04,138758.0,122.0,17168.0,0.269866748450017,0.539977410788219,-0.028311765031362235,-2.3324404959387346,-0.028864824009278416,0.038764068571399135,0.048231568783939326
2016-06-18,8.683295898457043,81.59262751716972,1.096,253.62999999999963,2.149880723068429,8.628561210332302,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,235159,137101008,3949.999999999996,70.57830565,292.04,138716.0,123.0,17158.0,0.269866831954034,0.541898911625224,0.012813081532614845,-2.6041811990102697,0.013194630872483277,0.03821149948200514,0.0482143535605328
2016-06-19,7.869890587171579,82.09827081987,1.096,254.04428571428537,2.1731673806393683,9.948883076818374,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,218121,127990039,4424.999999999998,63.14349102,292.04,138796.0,122.0,17179.0,0.270330069550375,0.545281783453764,0.008718819040261394,-3.4235615975963416,0.0105777270495176,0.038149471324964726,0.04754438428288789
2016-06-20,8.983935421153154,72.21215958095814,973.0,216.84904761904727,2.0202575256894537,7.717937252445279,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,249170,127968007,4100.000000000004,76.7711358,293.91,138789.0,123.0,17204.0,0.270233670337221,0.515693203273952,-0.04100313703749858,-2.8906865094844947,-0.03724048898724837,0.03890109754163044,0.0441051909787153
2016-06-21,10.392499027454527,56.93206786084159,948.0,147.09666666666635,1.8831481158758308,6.937897399394195,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,248015,136321591,3724.999999999997,76.28917579,295.52,138944.0,123.0,17087.0,0.270187593699892,0.490163608330907,-0.09060892676270083,-1.8671242777560975,-0.07925517241379315,0.04234138010693495,0.044221466377931125
2016-06-22,9.708470271766245,45.97141969075113,1.007,72.9190476190472,1.6899859988805723,7.1708501779193785,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,235512,121988051,3225.000000000001,78.85018659,294.69,137839.0,124.0,17103.0,0.270223471813371,0.452383360216057,-0.10450533552707864,-1.9037386580646378,-0.09627870626427808,0.04654328014037874,0.044220779775629895
2016-06-23,10.097191872020982,49.68933652117564,1.255,85.4180952380949,1.7787832080685368,6.017253144692471,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,241160,128771420,3499.999999999999,75.30395381,302.84,137819.0,124.0,17130.0,0.270211498533581,0.467764606149173,0.0385136613218835,-1.9103989948490265,0.040632129356713426,0.047087757311405846,0.04523846190757187
2016-06-24,9.690529552084433,54.89888311171719,1.217,109.765714285714,1.884840029332684,6.684966564334114,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,237496,121605295,3225.000000000001,74.11847429,282.25,138013.0,124.0,17206.0,0.270175777987566,0.488997742320206,0.05721975412520042,-2.3507407393756923,0.06283428901845517,0.048231568783939326,0.04524398277540326
2016-06-25,8.791284068726876,54.59283891148769,1.217,96.42619047619009,1.8747768156386888,9.823777591511025,0.004950621162844,8.784204810447719,0.38,0.09,0.1942016923290331,4.9,206757,128400847,4049.999999999996,60.99766676,282.25,138103.0,124.0,17114.0,0.270287955855803,0.487113395231567,-0.002799702185142472,-2.6842547072531153,-0.0013620679217869987,0.0482143535605328,0.04585157872198642
