time,open,high,low,close,Upper Bollinger,Lower Bollinger,Upper Donchian,Lower Donchian,Volume,RSI,Put-call Ratio,Detrended Price Oscillator,ratio_mvrv,ratio_nvt,ratio_stf,Value_M3,Value_CPI,Value_EFF,Value_SP500,Value_USpce,Variation_UStotal,Value_USunem,hash_rate,active_addre,tran_sec,tran_num,block_size,rev_all_miners,block_reward,size_tran,trans_fees,US_bank_idx,thermocap-usd,price-usd,block-height,supply-btc,destroyed-cvdd,delta-cap-usd,capitalization,market-cap-usd,ratio-mvrv,created-utxos-btc,spent-utxos-btc,mining-difficulty,z-score,balance-0-1,balance-0-01,balance-1,balance-1k,balance-10,balance-10k,balance-100,number-of-addresses,number-of-utxos,percent-of-supply,price-drawdown,cap-usd,realized-price-usd,unrealized-profit,stock-to-flow,active-3y-5y-btc,active-5y-7y-btc
2019-10-10,8586.57,8666.84,8450.61,8582.11,9731.899136383025,7278.113863616974,10180.43,7714.7,7435.43199033,44.844323561574186,1.003,-1047.976190476189,1.5117195039447024,32.398914517184025,8287.9088361457,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,1.03560125182286e+20,733529,3.991736111111111,344886,156850003,2058.46657648,2025.0,156788054,33.46657648,444.5,13935369668.61242,4456.613580372696,598826.0,17985337.5,3660.45173260828,67841742066.74554,88181040077.12357,154371368285.438,1.5117195039447024,0.0070533,0.01,5.58693282930144e+22,0.941006370045394,2844268.0,7664874.0,784837.0,2172.0,153118.0,109.0,16098.0,566431187.0,71054084.0,0.269281677512525,-0.5667672159099163,102116409745.736,5677.758882519496,0.424654347603319,8287.9088361457,963700.544063131,1268911.651571
2019-10-11,8589.08,8820.0,8222.88,8265.55,9443.18638521285,7394.853614787146,10093.24,7714.7,7824.58718752,39.4075605327266,953.0,-1268.8695238095245,1.465905703743538,34.83904172541534,8292.66581390024,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,1.00651506071118e+20,726799,3.996168981481482,345269,158663649,1977.83013723,1950.0,158603696,27.83013723,451.81,13951805671.042976,4455.105273999352,598982.0,17987287.5,3661.40207393123,67794801536.74724,88151866178.73703,149674354937.75104,1.465905703743538,0.00610707,0.01,5.58693282930144e+22,0.856222696444888,2844061.0,7665270.0,785139.0,2173.0,153148.0,109.0,16089.0,566802104.0,68988357.0,0.269312228806858,-0.5799946032551434,102103671849.78,5676.435196234007,0.415636481469267,8292.66581390024,960292.513027041,1270725.67345783
2019-10-12,8265.16,8427.76,8254.68,8303.43,9046.677788045745,7619.647211954255,10048.06,7714.7,1828.83312447,40.3396494491525,953.0,-1146.370952380952,1.4695842523952731,52.35596419933432,8294.8729839423,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,8.6299207495336e+19,590435,3.4902777777777776,301560,129209534,1683.26242438,1662.5,129157377,20.76242438,451.81,13965704262.361517,4455.633461770759,599115.0,17988950.0,3661.57636789482,67778453986.01375,88155921507.1285,150076333059.84586,1.4695842523952731,0.00491309,0.00819,5.58693282930144e+22,0.864462561186698,2844687.0,7675131.0,785393.0,2169.0,153115.0,110.0,16092.0,567113581.0,69110202.0,0.269349289033522,-0.5789055214367924,102121625769.49,5676.908645000959,0.416085572669052,8294.8729839423,959576.666255901,1272070.34230397
2019-10-13,8303.43,8474.48,8132.91,8282.96,8618.242743173969,7908.159256826027,9782.0,7714.7,4445.28381368,39.981723673244375,953.0,-1082.029523809524,1.466253613965942,60.49236070317243,8297.26507558246,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,9.16186786031972e+19,541134,3.233159722222222,279345,116037459,1791.18085575,1775.0,115983399,16.18085575,451.81,13980570158.59804,4455.432498560829,599257.0,17990725.0,3661.09811385437,67745696718.76457,88142479362.19896,149738290429.09146,1.466253613965942,0.0046454,0.0073393,5.58693282930144e+22,0.856287616382947,2846211.0,7688867.0,786098.0,2171.0,153146.0,110.0,16096.0,567400959.0,68929110.0,0.269493270414645,-0.579895477078938,102123049520.797,5676.4276882002805,0.415500758823284,8297.26507558246,961895.982702151,1272300.06260101
2019-10-14,8278.39,8416.67,8215.41,8362.99,8590.32279363048,7918.696206369517,8820.0,7714.7,4294.6073892,42.14312534382684,1.182,-898.1700000000001,1.468204253882723,27.298400941437617,8289.1162869997,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,8.71898655517825e+19,693478,3.522349537037037,304331,143015128,1711.32030921,1687.5,142962943,23.82030921,452.73,13994645905.44977,4472.495179629551,599392.0,17992412.5,3687.54885602492,68184493005.633,88601625406.85623,150632281973.23364,1.468204253882723,0.0069,0.00940121,5.58693282930144e+22,0.863494413862984,2847161.0,7691636.0,786844.0,2168.0,153385.0,110.0,16106.0,567754183.0,70082835.0,0.269489436689889,-0.5774269383630459,102596271312.306,5702.196484896397,0.413749460532276,8289.1162869997,961096.951796031,1273017.80555549
2019-10-15,8353.33,8420.85,8086.0,8155.13,8568.783629818628,7912.5323701813695,8820.0,7714.7,5044.66127938,38.286556720050726,1.027,-1000.4785714285708,1.4404673878552003,38.924189535226695,8296.93001920784,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,9.99019123560283e+19,707902,3.9299189814814817,339545,152379940,1938.39458072,1912.5,152319976,25.89458072,461.77,14010517926.716724,4467.20589898239,599545.0,17994325.0,3691.73931187145,68089475868.52316,88524272732.71828,147698022065.47614,1.4404673878552003,0.00630273,0.01018096,5.58693282930144e+22,0.810924870663782,2848130.0,7694890.0,787105.0,2150.0,153504.0,110.0,16102.0,568119899.0,67166719.0,0.269496506021125,-0.5857025395223406,102534790659.435,5698.173766419968,0.408431182253765,8296.93001920784,960770.568347141,1271862.21492044
2019-10-16,8162.45,8179.1,7912.66,7995.89,8573.442235829012,7901.959764170982,8820.0,7714.7,8644.40011646,35.59888254294039,933.0,-1054.4709523809515,1.4149604263133315,25.46842243970441,8295.70219652275,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,9.15953630411477e+19,737755,3.9158564814814816,338330,159697235,1816.63647841,1787.5,159642437,29.13647841,460.82,14025008668.53379,4463.137493982091,599688.0,17996112.5,3692.87316810137,67998330496.0069,88451354784.7442,144999998918.89017,1.4149604263133315,0.00648274,0.01031639,5.58693282930144e+22,0.763743130024543,2849189.0,7689164.0,787587.0,2145.0,153586.0,110.0,16108.0,568490786.0,65107730.0,0.269478462850201,-0.5933109760239712,102476363453.278,5694.361126786577,0.403763086613697,8295.70219652275,960473.710811621,1272150.80118271
2019-10-17,7995.73,8130.71,7936.71,8073.32,8574.757758832875,7889.204241167122,8820.0,7714.7,5395.88599206,37.882310813673314,916.0,-860.2971428571436,1.4232550017517611,27.7561089955856,8292.53971750175,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,9.71550377234826e+19,727633,3.865219907407408,333955,164789697,1900.4038195400003,1875.0,164731756,25.40381954,461.5,14040141023.29989,4461.569674919425,599838.0,17997987.5,3694.64124976552,67956143386.81955,88426981714.8721,145836844952.2149,1.4232550017517611,0.0065275,0.00854034,5.58693282930144e+22,0.778616385544305,2851066.0,7684897.0,788213.0,2144.0,153494.0,110.0,16094.0,568854248.0,65929963.0,0.269490689066213,-0.5910064432119494,102467122738.172,5693.254467377088,0.404999036552937,8292.53971750175,960884.296321541,1272058.12425124
2019-10-18,8069.26,8120.77,7811.62,7955.08,8582.28768521488,7855.375314785116,8820.0,7714.7,5611.09353737,35.795140508654626,982.0,-880.2300000000014,1.4018266896197502,32.92090140395708,8284.39373180429,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,1.0510644020885e+20,675687,3.926273148148148,339230,150777680,2024.94346328,2000.0,150715507,24.94346328,463.64,14056130276.724125,4458.409863831364,599998.0,17999987.5,3696.96134706729,67889847178.11721,88376959624.52087,143593439323.78455,1.4018266896197502,0.00604992,0.01002752,5.58693282930144e+22,0.739315353916006,2849366.0,7688522.0,787632.0,2148.0,153190.0,110.0,16087.0,569210824.0,63878164.0,0.269546777791467,-0.5973427286232252,102433089901.245,5690.731168632478,0.401272459764599,8284.39373180429,961608.819453601,1272617.31544232
2019-10-19,7950.48,8096.76,7875.0,7960.49,8587.984417382879,7840.967582617119,8820.0,7714.7,3461.12529207,35.96897238716876,982.0,-778.7633333333342,1.4040552825178187,61.064052960780025,8287.3004522875,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,9.12383082539768e+19,632136,3.5253935185185186,304594,137590637,1793.30723571,1775.0,137536143,18.30723571,463.64,14070323694.074856,4458.702426810107,600140.0,18001762.5,3696.89985973847,67870341470.86634,88375577609.96513,143839708898.23645,1.4040552825178187,0.00542691,0.0083717,5.58693282930144e+22,0.741956218145594,2849965.0,7710621.0,787753.0,2148.0,153224.0,110.0,16085.0,569552352.0,64561898.0,0.269545424235061,-0.5966919229468833,102445901304.04,5690.881729166241,0.40179789375957,8287.3004522875,961700.842779671,1271651.15110415
2019-10-20,7965.39,8314.77,7874.68,8235.74,8583.024932575288,7839.656067424712,8820.0,7763.54,6358.92499072,44.24065617555773,982.0,-428.9538095238095,1.4440269810991604,62.60642708204492,8288.73234344038,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,9.36748157467541e+19,568261,3.352430555555556,289650,123413305,1840.84344804,1825.0,123357444,15.84344804,463.64,14085012873.908436,4458.943239185701,600286.0,18003587.5,3697.14657459647,67850779973.02328,88374841337.88358,147954793961.31412,1.4440269810991604,0.00479272,0.0076,5.58693282930144e+22,0.814713178178103,2850496.0,7722314.0,788085.0,2146.0,153291.0,110.0,16098.0,569853347.0,68953100.0,0.269552085369097,-0.5851958051593209,102459854211.792,5691.079859044316,0.408442893678012,8288.73234344038,962707.198486241,1271465.75033363
2019-10-21,8236.49,8352.0,8156.0,8213.65,8574.475584453598,7837.669415546399,8820.0,7763.54,4919.73416831,43.75216572403317,0.95,-370.5952380952404,1.4477648800249423,40.992245898108735,8281.09227113332,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,1.03022559304494e+20,736587,4.069814814814815,351632,160445841,2008.13255238,1987.4999999999995,160384203,20.63255238,472.62,14101393873.073471,4453.2743637271415,600445.0,18005575.0,3708.20689069078,67790336369.89678,88331613022.73753,148298909939.1079,1.4477648800249423,0.006,0.01,5.58693282930144e+22,0.821434861922951,2851493.0,7719249.0,788316.0,2145.0,153365.0,109.0,16085.0,570231069.0,69311268.0,0.269033262590792,-0.5842769395505543,102433006895.811,5688.96060780125,0.408116400004376,8281.09227113332,953334.038950731,1271859.92244635
2019-10-22,8206.53,8314.77,7989.15,8025.9,8556.670031562855,7820.722968437145,8820.0,7763.54,5678.93483059,39.73620194993009,958.0,-467.7038095238095,1.420557232070382,38.508832560944,8277.29263997331,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,1.09198025599882e+20,725908,3.950173611111111,341295,162083549,2134.71592037,2112.5,162019055,22.21592037,475.33,14118772305.172192,4452.692504753852,600614.0,18007687.5,3708.53229624023,67758464930.30961,88315116631.46881,145513201738.03967,1.420557232070382,0.00591378,0.00757502,5.58693282930144e+22,0.771480843287746,2850647.0,7722875.0,788520.0,2148.0,153307.0,108.0,16070.0,570606600.0,66009443.0,0.269066931428169,-0.5921339066513398,102433888936.641,5688.342211438366,0.402955668667926,8277.29263997331,953300.56988889,1271795.8513949
2019-10-23,8021.57,8052.04,7293.55,7470.77,8631.952115034112,7668.525884965888,8820.0,7293.55,13306.06717262,30.74906145158724,895.0,-942.7457142857148,1.321934108011636,28.15374878850583,8273.47578508946,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,1.0860832942167e+20,744124,4.041111111111111,349152,164373136,2131.07041069,2100.0,164307383,31.07041069,477.24,14135160798.747538,4442.346212701808,600782.0,18009787.5,3709.47242265244,67557438146.84763,88127385029.35646,135184347302.27373,1.321934108011636,0.00632289,0.01121165,5.880445900002951e+22,0.589522875285478,2850965.0,7725018.0,786624.0,2144.0,153174.0,108.0,16191.0,570977270.0,60249120.0,0.269072055816441,-0.6211293422836388,102262545828.104,5678.165043763232,0.388153177857205,8273.47578508946,953643.97418777,1271210.95485353
2019-10-24,7470.77,7512.0,7356.0,7435.0,8688.161001619665,7540.609998380335,8820.0,7293.55,4997.4230935,30.273930942116564,781.0,-895.7719047619048,1.3230981528148362,28.634659279168325,8265.8448965143,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,9.05029455663113e+19,713976,3.515162037037037,303710,145165940,1691.4599249,1662.5,145114743,28.9599249,475.96,14147624141.991331,4430.09812866387,600915.0,18011450.0,3711.50696577119,67326802284.14465,87913908592.15866,135037425434.0048,1.3230981528148362,0.0084,0.0120819,5.880445900002951e+22,0.590324739686769,2851915.0,7717580.0,786002.0,2124.0,153171.0,109.0,16270.0,571327527.0,60264167.0,0.269105270398415,-0.6215760414412608,102061532734.15,5666.480640600839,0.387523177596375,8265.8448965143,954498.69601886,1270537.72325459
2019-10-25,7427.0,8784.29,7393.14,8662.66,8761.928573791392,7518.591426208608,8820.0,7293.55,19113.79549622,55.62005896023058,843.0,394.70714285714166,1.5264939686512182,26.86317866122933,8268.14435801794,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,9.432335288379087e+19,789545,3.80162037037037,328460,164247652,1761.08670023,1725.0,164193601,36.08670023,480.55,14161231939.70445,4433.195346257218,601053.0,18013175.0,3715.00091319069,67375428122.208,87984697120.75655,155925144633.0689,1.5264939686512182,0.00975053,0.01438645,5.880445900002951e+22,0.959975360105213,2845369.0,7704371.0,784785.0,2132.0,153168.0,108.0,16302.0,571717667.0,74233061.0,0.269154567114929,-0.5630829031753345,102145929060.461,5670.623255503874,0.423457486755374,8268.14435801794,955740.12088759,1270060.74799294
2019-10-26,8677.09,10350.0,8642.46,9252.75,8983.536013765231,7436.846986234769,10350.0,7293.55,38751.80025476,62.64836810272352,843.0,1002.9728571428568,1.6259419203791263,31.709883734713188,8272.55439430634,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,9.533686449809647e+19,767830,3.536828703703704,305582,171503301,1797.8563533,1750.0,171448577,47.8563533,480.55,14177507114.812628,4450.158042893331,601193.0,18014925.0,3717.06195588381,67662231130.93066,88294128001.36038,166612927185.17944,1.6259419203791263,0.00872946,0.01110283,5.880445900002951e+22,1.15004265464265,2836572.0,7688978.0,783352.0,2135.0,153197.0,108.0,16256.0,572084718.0,76432523.0,0.269267350128418,-0.5331800712351864,102471635116.173,5688.152191373153,0.44184619600084,8272.55439430634,957193.83009241,1270820.22783573
2019-10-27,9262.72,9819.92,9092.66,9557.08,9248.651198475089,7306.886801524914,10350.0,7293.55,17783.02515594,65.66813056096834,843.0,1328.077619047619,1.6791945128911954,42.85543302944725,8285.78131410589,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,7.78938777543959e+19,591948,2.964560185185185,256138,126768174,1471.47050101,1437.5,126722830,33.97050101,480.55,14190998978.727793,4454.695616077156,601308.0,18016362.5,3718.06602419352,67715866764.832695,88374808212.8402,172227940646.33728,1.6791945128911954,0.00619885,0.011,5.880445900002951e+22,1.24525782963943,2830537.0,7690452.0,782864.0,2135.0,153193.0,108.0,16224.0,572381386.0,78045753.0,0.269271604735684,-0.5174862996216041,102565807191.568,5692.925372231381,0.452163673305898,8285.78131410589,957371.60725349,1271261.05176314
2019-10-28,9547.32,9950.0,9177.84,9216.44,9381.372728487053,7277.955271512948,10350.0,7293.55,14722.01859796,59.83680659320564,818.0,986.5666666666676,1.6237205439648064,28.69622681158836,8291.63461841951,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,9.11823636974236e+19,752667,3.581909722222222,309477,160932117,1712.98415405,1675.0,160878946,37.98415405,483.14,14206864864.172426,4467.341599664947,601442.0,18018037.5,3722.64336837783,67939687782.26905,88621723814.16757,166964891943.92755,1.6237205439648064,0.00772073,0.01065332,5.880445900002951e+22,1.14579985853789,2822096.0,7680188.0,782399.0,2138.0,153300.0,109.0,16231.0,572752822.0,76155265.0,0.269224322187479,-0.5322747387724068,102828588678.34,5706.980500975204,0.440153718499707,8291.63461841951,957093.47242167,1270898.84032577
2019-10-29,9216.39,9573.35,9051.48,9426.94,9523.497618771846,7219.890381228152,10350.0,7293.55,9059.61157854,62.077832166084,881.0,1208.144761904763,1.6501728743241266,36.43423497193654,8301.10784091612,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,9.06613619155162e+19,727812,3.5627314814814817,307820,154180344,1697.97022733,1662.5,154127589,35.47022733,484.73,14222478298.91642,4473.711041029572,601575.0,18019700.0,3725.80623416057,68041059271.92976,88747289952.08759,169917918443.24847,1.6501728743241266,0.00780237,0.01196569,5.880445900002951e+22,1.195348327456,2815461.0,7672778.0,782536.0,2136.0,153391.0,109.0,16231.0,573117270.0,77119471.0,0.269187323023901,-0.5240462261231267,102969768251.004,5714.288709079729,0.444817182734313,8301.10784091612,957534.883705159,1270015.18096719
2019-10-30,9426.94,9437.06,8985.25,9159.94,9600.053746273656,7201.117253726344,10350.0,7293.55,8814.43804818,57.68142035132383,1.033,953.4104761904782,1.6111722827583117,41.99442220800926,8314.25706221192,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,9.10759198095673e+19,725866,3.6345949074074073,314029,147295896,1708.6514101900002,1675.0,147242781,33.65141019,481.0,14237930646.357635,4475.027456034117,601709.0,18021375.0,3726.74077750636,68039265080.6812,88768661939.16736,165961366915.1757,1.6111722827583117,0.00733001,0.01190294,5.880445900002951e+22,1.1234330888434,2812802.0,7668340.0,782953.0,2137.0,153493.0,109.0,16182.0,573488356.0,75941943.0,0.269180926829354,-0.535172053128206,103006592585.525,5715.800963329657,0.43737504373175,8314.25706221192,957568.177511099,1269797.33835333
2019-10-31,9169.55,9438.61,8961.53,9150.07,9685.617207357403,7204.005792642597,10350.0,7293.55,10113.15940929,57.51925217621429,1.132,934.5814285714296,1.6072508527712082,34.35857541141497,8333.13019823963,0.008841950831145,0.030817417117346,1.83,2.04,1.41,0.1253959873284054,3.6,8.98120794196708e+19,703136,3.3986921296296297,293647,142681258,1685.4651750899998,1650.0,142629028,35.46517509,476.09,14253114650.459148,4475.860669690182,601841.0,18023025.0,3730.99590564802,68048697222.126816,88801409529.77185,165634471870.60736,1.6072508527712082,0.00766,0.01129874,5.880445900002951e+22,1.11614659925684,2812387.0,7672136.0,782986.0,2135.0,153567.0,109.0,16184.0,573832930.0,75931807.0,0.269145784613945,-0.536130098341737,103054524180.231,5717.937148743399,0.436533919076617,8333.13019823963,957683.50829775,1269038.20177999
2019-11-01,9158.08,9303.53,9054.6,9250.45,9779.191352603802,7205.133647396201,10350.0,7293.55,6640.55238456,58.78826299713421,739.0,1038.999523809527,1.6172082366735947,26.10860874776569,8348.35000471662,0.0066968494258992,0.1628276634979986,1.55,3.4,1.42,0.158144438587243,3.6,8.9282890729063e+19,795073,3.6580671296296297,316057,161342078,1665.1877440799997,1625.0,161291108,40.18774408,485.33,14268043812.07765,4479.8552749016335,601971.0,18024650.0,3744.07925011988,68167617739.88951,88944255069.39735,166915779877.1382,1.6172082366735947,0.00843481,0.01104,5.880445900002951e+22,1.13216257926188,2805936.0,7663640.0,782261.0,2146.0,153652.0,106.0,16178.0,574223388.0,76560171.0,0.269166031736453,-0.5325838569375025,103212298881.475,5726.174926085944,0.437476575927769,8348.35000471662,958328.88807745,1269127.80737072
